Agreement Number,Disbursement Date,Loan Amount,Number of Ornaments,Gross Auction Weight of Ornaments(gm),Auction Date,Auction Place,Branch Address
PMB8GOL5252743,18-Aug-22,74225,1,21.6,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5252590,18-Aug-22,80225,1,22.89,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5254308,18-Aug-22,95725,1,3.1,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5254392,18-Aug-22,36625,1,7.2,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5298708,23-Aug-22,90875,1,24.1,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5298468,23-Aug-22,98575,1,3,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5299004,23-Aug-22,63775,1,18.2,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5298781,23-Aug-22,98275,1,24.2,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5299463,23-Aug-22,45725,1,2.1,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PMB8GOL5299116,23-Aug-22,71875,1,20.6,19-Oct-23,TIRUPATI BAIRAGI PATTEDA GL,
PNB1GOL5195329,10-Aug-22,123745,1,36.6,19-Oct-23,TIRUPATI LEELAMAHAL GL,"Bajaj Finance Limited., #20-5-728/B, 1st Floor, Sanjay Gandhi Colony, Korlagunta, Near Tirumala bypass road, Tirupati, Chittoor Dist., Andhra Pradesh, 517501."
PNB1GOL5195137,10-Aug-22,75125,1,4.66,19-Oct-23,TIRUPATI LEELAMAHAL GL,
PNB1GOL5195705,10-Aug-22,74725,1,7.97,19-Oct-23,TIRUPATI LEELAMAHAL GL,
PNB2GOL5208565,12-Aug-22,48075,1,3.9,19-Oct-23,TIRUPATI RC ROAD GL,"Bajaj Finance Limited., # 19-7-87/A3, Ground Floor, Yallappa Reddy Quarters, Revenue Ward No.19, TirupatiChittoor Dist., Andhra Pradesh, 517501"
PNB2GOL5251609,18-Aug-22,7075,1,2.2,19-Oct-23,TIRUPATI RC ROAD GL,
P555GOL5126788,02-Aug-22,147625,3,11.82,19-Oct-23,Tirupur MP Complex GL,"Bajaj Finance LTD.,MP Complex, First Floor , MP Complex avinashi road kumar nagar tirupur-641602"
P555GOL5160371,06-Aug-22,181125,2,3.22,19-Oct-23,Tirupur MP Complex GL,
P555GOL5234117,16-Aug-22,16125,2,3.02,19-Oct-23,Tirupur MP Complex GL,
P555GOL5254966,18-Aug-22,111125,1,31.7,19-Oct-23,Tirupur MP Complex GL,
P6P9GOL5154262,05-Aug-22,27825,1,8.05,19-Oct-23,Tiruvannamalai Vanakkara Street GL,"Bajaj Finance LTD.,Ground Floor, 15a-Vanakkara Street, Near MRF Showroom, Thiruvannamali-606601"
P6P9GOL5266389,19-Aug-22,112125,1,8.26,19-Oct-23,Tiruvannamalai Vanakkara Street GL,
P6P9GOL5296813,23-Aug-22,75369,1,1.83,19-Oct-23,Tiruvannamalai Vanakkara Street GL,
PT34GOL5171463,08-Aug-22,3044,1,7.5,19-Oct-23,TIRUVARUR,"Bajaj Finance LTD.,1st floor, Rukmani Illam, South Main Street, Thiruvarur-610001"
P6I3GOL5237798,16-Aug-22,100000,1,28.96,19-Oct-23,Tuni Cinema Road GL,"Bajaj Finance LTD.,#3-5-3/6, Cinema Road, Tuni, Kakinada Dist., A.P – 533401."
P6I3GOL5242717,17-Aug-22,61025,1,5.87,19-Oct-23,Tuni Cinema Road GL,
P6I3GOL5242820,17-Aug-22,41625,1,11.94,19-Oct-23,Tuni Cinema Road GL,
P6I3GOL5242861,17-Aug-22,84625,2,24.74,19-Oct-23,Tuni Cinema Road GL,
P6I3GOL5255807,18-Aug-22,74075,2,22.71,19-Oct-23,Tuni Cinema Road GL,
P533GOL5121409,01-Aug-22,48024,1,13.92,19-Oct-23,Ujjain Freeganj GL,"Bajaj Finance LTD.,73 Varushi Marg AK bulding Chouraha Freeganj , Ujjain MP 456001"
P533GOL5200033,11-Aug-22,50969,1,14.8,19-Oct-23,Ujjain Freeganj GL,
P533GOL5245884,17-Aug-22,42445,2,13.53,19-Oct-23,Ujjain Freeganj GL,
P533GOL5245688,17-Aug-22,60962,2,7.1,19-Oct-23,Ujjain Freeganj GL,
P533GOL5246008,17-Aug-22,46975,1,14.46,19-Oct-23,Ujjain Freeganj GL,
P533GOL5246208,17-Aug-22,132841,1,2.285,19-Oct-23,Ujjain Freeganj GL,
P533GOL5253987,18-Aug-22,15125,1,4.78,19-Oct-23,Ujjain Freeganj GL,
P533GOL5285219,22-Aug-22,7428,1,2.53,19-Oct-23,Ujjain Freeganj GL,
P533GOL5297078,23-Aug-22,151692,1,20.64,19-Oct-23,Ujjain Freeganj GL,
P533GOL5296844,23-Aug-22,161516,1,18.96,19-Oct-23,Ujjain Freeganj GL,
PF38PFI5143453,04-Aug-22,30675,1,9.2,19-Oct-23,Vadjai,"Bajaj Finanace Limited, C/O Bhatu Amrut Borase, Amarut Mangalay,Vadjai, District-Dhule, Maharashtra 424001"
P4P7GOL5132834,03-Aug-22,327775,3,40.9,19-Oct-23,VASHI,"Bajaj Finance LTD.,Mumbai – Vashi Satra Plaza, Ground Floor, Shop No. 64, Plot No. 19-20, Sector 19D,Palm Beach Road, Vashi, Navi Mumbai - 400705"
P4P7GOL5159604,06-Aug-22,20794,1,9.6,19-Oct-23,VASHI,
P4P7GOL5171176,08-Aug-22,238227,2,23.9,19-Oct-23,VASHI,
P462GOL5174251,08-Aug-22,64625,1,16.57,19-Oct-23,Vellore Bharathi Nagar GL,"Bajaj Finance LTD.,1st Floor, No. 309, Katpadi Main road, Bharathi Nagar, Opposite to KFC Restaurant, Katpadi, vellore - 632006."
P462GOL5273762,20-Aug-22,199097,1,33.2,19-Oct-23,Vellore Bharathi Nagar GL,
P462GOL5279952,21-Aug-22,56620,1,16.31,19-Oct-23,Vellore Bharathi Nagar GL,
P4E9GOL5295342,23-Aug-22,69856,1,10.3,19-Oct-23,Vidisha Sanchi Road GL,"Bajaj Finance LTD.,Ground Floor Near Bus Stand Sanchi Road Vidisha-Madhya Pradesh - 464001"
PA76GOL5211593,12-Aug-22,77775,1,26.24,19-Oct-23,Vijayawada Additional Gurunanak Colony GL,"Bajaj Finance LTD.,Door No: 15A-16-1/7, 1st and 2nd Floors, KKR ICON, Opposite Union Bank Of India, Main Road, Gurunanak Colony, Vijayawada –520 008"
PA76GOL5211737,12-Aug-22,93575,2,26.82,19-Oct-23,Vijayawada Additional Gurunanak Colony GL,
PA76GOL5211835,12-Aug-22,50975,1,4,19-Oct-23,Vijayawada Additional Gurunanak Colony GL,
PLB9GOL5149834,05-Aug-22,71125,2,15.7,19-Oct-23,VIJAYAWADA AJITH SINGH NAGAR GL,"Bajaj Finance Limited #77-16-6(A), 1st Floor, Above Lucky Hardware & Electricals, Near Ravindra Theater, Ajithsingh Nagar, Vijayawada, NTR Dist, Andhra Pradesh, 520 015."
PLB9GOL5149886,05-Aug-22,55725,1,16,19-Oct-23,VIJAYAWADA AJITH SINGH NAGAR GL,
PLB9GOL5189564,10-Aug-22,28025,2,9.9,19-Oct-23,VIJAYAWADA AJITH SINGH NAGAR GL,
PLB9GOL5271970,20-Aug-22,165000,1,18.2,19-Oct-23,VIJAYAWADA AJITH SINGH NAGAR GL,
PLB9GOL5295844,23-Aug-22,86625,4,16.2,19-Oct-23,VIJAYAWADA AJITH SINGH NAGAR GL,
PMB1GOL5235358,16-Aug-22,63125,1,9.5,19-Oct-23,VIJAYAWADA BHAVANIPURAM GL,"Bajaj Finance Limited, #76-8-14, Ground Floor, Crombay Road, Near PRK Building, Bhavanipuram, Vijayawada, NTR Dist, Andhra Pradesh, PIN – 520 012"
PMB1GOL5257813,18-Aug-22,17955,2,5.4,19-Oct-23,VIJAYAWADA BHAVANIPURAM GL,
PMB1GOL5266034,19-Aug-22,21575,2,6.4,19-Oct-23,VIJAYAWADA BHAVANIPURAM GL,
PMB7GOL5267051,19-Aug-22,18725,1,2.09,19-Oct-23,VIJAYAWADA GOVERNORPET GL,"Bajaj Finance Limited, #28-1-18, 1st Floor, Maruthi Complex, Above Unimoni, Near or Opp to Raj Towers hotel, Arundalpet, Governorpet, Vijayawada, NTR Dist, Andhra Pradesh, 520 002"
PMB6GOL5233342,16-Aug-22,33425,2,10,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,"Bajaj Finance Limited, #1-99, 1st floor, Kusuma Harinath Complex, Above Venkata Kusuma Harinath General Stores, NTTPS Road, Near Ibrahimpatnam Adda Road / Circle Road, Ibrahimpatnam, Vijayawada, NTR Dist, Andhra Pradesh, 521 456"
PMB6GOL5241810,17-Aug-22,6225,1,1.97,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,
PMB6GOL5254472,18-Aug-22,19625,1,5.7,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,
PMB6GOL5284327,22-Aug-22,15824,1,4.6,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,
PMB6GOL5287829,22-Aug-22,69125,1,19.74,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,
PMB6GOL5297163,23-Aug-22,102825,1,29.5,19-Oct-23,VIJAYAWADA IBRAHIMPATNAM GL,
P6Q5GOL5218195,13-Aug-22,75525,3,7.1,19-Oct-23,Villupuram KK Road GL,"Bajaj Finance LTD.,Ground Floor , No.136, KK Road, Near Gemini Medicals, Villupuram-605602"
P6Q5GOL5241807,17-Aug-22,16987,2,5.9,19-Oct-23,Villupuram KK Road GL,
P6Q5GOL5287499,22-Aug-22,174874,1,40,19-Oct-23,Villupuram KK Road GL,
PG46PFI5162173,06-Aug-22,36225,1,10.7,19-Oct-23,Vinchur,"Bajaj Finanace Limited, C/O Bhaskar Motiram Pagare Ground Floor, Bhaskar  Pagare ,Near Mayur Welding, Shivaji Putla Main Road, Vinchur District- Dhule, Maharashtra – 424308"
P6P8GOL5174508,08-Aug-22,153225,1,4.035,19-Oct-23,VIRUDHACHALAM,"Bajaj Finance LTD.,Akr Complex, 2Nd Floor, Tmb Upstairs, Bus Stand Road, Virudhachalam-606001"
P6P8GOL5182677,09-Aug-22,6625,1,2,19-Oct-23,VIRUDHACHALAM,
P78KGOL5288761,22-Aug-22,34125,2,3.7,20-Oct-23,Rohru,"Bajaj Finance Limited, 1st Floor, Above PNB Bank, Near ICICI Bank, Ward No. 7,Village - Gangtoli, 171207 Teshil - Rohru(HP)"
P78KGOL5307869,24-Aug-22,46838,2,4.6,20-Oct-23,Rohru,
P83QGOL5204413,11-Aug-22,8125,1,2.44,20-Oct-23,Ropar GL,"Bajaj Finance Limited, First Floor, Bela Road, Beant Singh Aman Nagar Part-2, Near Bank of India/Paul Marchants, Ropar(Rupnagar), Punjab – 140001"
P83QGOL5273045,20-Aug-22,26577,2,9.2,20-Oct-23,Ropar GL,
P87HGOL5213113,12-Aug-22,25042,2,4.95,20-Oct-23,Sardulgarh Sirsa Mansa Road GL,"Bajaj Finance Limited, Upper Ground Floor, Opposite Chilling Centre, Near Auto Market & Punjab Diagnostic Centre, Main Sirsa-Mansa Road, Sardulgarh - 151507, District-Mansa"
P87HGOL5272885,20-Aug-22,74858,2,5.284,20-Oct-23,Sardulgarh Sirsa Mansa Road GL,
P87HGOL5290576,22-Aug-22,32677,1,3,20-Oct-23,Sardulgarh Sirsa Mansa Road GL,
P87HGOL5298716,23-Aug-22,83116,2,6.61,20-Oct-23,Sardulgarh Sirsa Mansa Road GL,
P87HGOL5305793,24-Aug-22,25834,1,9.8,20-Oct-23,Sardulgarh Sirsa Mansa Road GL,
PX97GOL5121768,01-Aug-22,103114,1,3.885,20-Oct-23,Srimadhopur,"Bajaj Finance LTD.,1st Floor, Above HDFC Bank, Staton Road, Opp Govt Senior Secondary School, Sri Madhopur, Dist Sikar - 332715 (RJ)"
PX97GOL5127643,02-Aug-22,296150,3,9.16,20-Oct-23,Srimadhopur,
PX97GOL5150262,05-Aug-22,26833,1,4.822,20-Oct-23,Srimadhopur,
PX97GOL5168543,08-Aug-22,322782,1,143.024,20-Oct-23,Srimadhopur,
PX97GOL5183089,09-Aug-22,52030,1,7.91,20-Oct-23,Srimadhopur,
PX97GOL5195425,10-Aug-22,35152,1,10.375,20-Oct-23,Srimadhopur,
PX97GOL5192906,10-Aug-22,255257,2,2.167,20-Oct-23,Srimadhopur,
PX97GOL5210881,12-Aug-22,10547,1,18.652,20-Oct-23,Srimadhopur,
PX97GOL5234652,16-Aug-22,7755,1,2.5,20-Oct-23,Srimadhopur,
PX97GOL5253564,18-Aug-22,7625,1,2.33,20-Oct-23,Srimadhopur,
P44EGOL5151924,05-Aug-22,36125,2,10.71,20-Oct-23,Srinagar,"Bajaj finance limited,1st floor opposite Chauhan jeweller near Canara bank Ganesh bazar Srinagar Distt-Pauri Grahwal 246174"
P44EGOL5171450,08-Aug-22,182442,2,44.2,20-Oct-23,Srinagar,
P44EGOL5170906,08-Aug-22,148800,2,1.57,20-Oct-23,Srinagar,
P44EGOL5183660,09-Aug-22,134117,1,4.6,20-Oct-23,Srinagar,
P44EGOL5181496,09-Aug-22,13954,1,4.4,20-Oct-23,Srinagar,
P44EGOL5204775,11-Aug-22,30175,1,10.4,20-Oct-23,Srinagar,
P44EGOL5234316,16-Aug-22,51000,1,15.1,20-Oct-23,Srinagar,
P44EGOL5244549,17-Aug-22,13029,1,4,20-Oct-23,Srinagar,
P44EGOL5285093,22-Aug-22,12997,1,3.89,20-Oct-23,Srinagar,
P44EGOL5291366,22-Aug-22,71625,1,18.3,20-Oct-23,Srinagar,
PF43GOL5121162,01-Aug-22,140681,1,56.51,20-Oct-23,Sujangarh GL,"Bajaj Finance Limited,First Floor, Dhan Laxmi Complex,  Near Clock Tower, Station Road, Sujangarh, Rajasthan - 331507"
PF43GOL5133935,03-Aug-22,45125,1,45.69,20-Oct-23,Sujangarh GL,
PF43GOL5142569,04-Aug-22,21125,1,14.08,20-Oct-23,Sujangarh GL,
PF43GOL5151638,05-Aug-22,70812,1,15.76,20-Oct-23,Sujangarh GL,
PF43GOL5172344,08-Aug-22,20350,1,15.71,20-Oct-23,Sujangarh GL,
PF43GOL5209981,12-Aug-22,38627,1,3.28,20-Oct-23,Sujangarh GL,
PF43GOL5232185,16-Aug-22,6650,1,2.12,20-Oct-23,Sujangarh GL,
PF43GOL5251836,18-Aug-22,21799,1,6.4,20-Oct-23,Sujangarh GL,
PF43GOL5295455,23-Aug-22,27825,2,8.32,20-Oct-23,Sujangarh GL,
P6C8GOL5126222,02-Aug-22,100232,1,8.75,20-Oct-23,Sujangarh Station road GL,"Bajaj Finance Limited, Ground Floor, Rama Hotel, Station Road, Sujangarh,Rajasthan-331507"
P6C8GOL5135830,03-Aug-22,25919,1,7.7,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5138114,03-Aug-22,69000,1,6.04,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5132257,03-Aug-22,23797,1,7.35,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5145898,04-Aug-22,112561,1,5.03,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5143728,04-Aug-22,51673,1,15.05,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5150130,05-Aug-22,131809,1,1.82,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5164140,06-Aug-22,49336,1,15.869,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5158287,06-Aug-22,56138,1,5.45,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5162142,06-Aug-22,33041,1,10.45,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5169341,08-Aug-22,170000,1,7.6,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5182509,09-Aug-22,115706,1,36.5,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5195575,10-Aug-22,43885,1,12.83,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5233581,16-Aug-22,45125,1,16.03,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5237497,16-Aug-22,25300,1,32.23,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5243859,17-Aug-22,382411,1,11.55,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5254099,18-Aug-22,315188,1,16.56,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5256724,18-Aug-22,146839,1,3.85,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5274100,20-Aug-22,20625,1,0.7,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5276290,20-Aug-22,28625,1,4.64,20-Oct-23,Sujangarh Station road GL,
P6C8GOL5285547,22-Aug-22,177725,1,64.05,20-Oct-23,Sujangarh Station road GL,
P6C7GOL5162174,06-Aug-22,48913,2,7.1,20-Oct-23,SURATGARH,"Bajaj Finance LTD.,First Floor, Spectrum Plaza, Ward No-21, Near Main Market, Main Bikaner Road, Suratgarh, Rajasthan – 335804"
P6C7GOL5169159,08-Aug-22,11487,1,2.74,20-Oct-23,SURATGARH,
P6C7GOL5183668,09-Aug-22,37125,1,10.9,20-Oct-23,SURATGARH,
P6C7GOL5243886,17-Aug-22,45588,3,10.68,20-Oct-23,SURATGARH,
P6C7GOL5263402,19-Aug-22,21125,2,7.45,20-Oct-23,SURATGARH,
P6C7GOL5271269,20-Aug-22,45592,1,11,20-Oct-23,SURATGARH,
P6C7GOL5287525,22-Aug-22,54125,1,4.95,20-Oct-23,SURATGARH,
P6C7GOL5288807,22-Aug-22,23125,5,7.4,20-Oct-23,SURATGARH,
P6C7GOL5297377,23-Aug-22,57955,2,11.25,20-Oct-23,SURATGARH,
P5J8GOL5161362,06-Aug-22,26949,1,9.87,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5193644,10-Aug-22,168125,1,54.6,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5236323,16-Aug-22,72056,1,22,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5243845,17-Aug-22,72029,3,23.31,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5247653,17-Aug-22,200124,3,8.15,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5275892,20-Aug-22,503519,2,52.65,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5274830,20-Aug-22,34125,1,9.79,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
P5J8GOL5308649,24-Aug-22,49125,1,14.22,20-Oct-23,Surendra Nagar Nilkanth Varni Complex GL,
PY58GOL5132214,03-Aug-22,21329,2,7.5,20-Oct-23,Talawandi Saboo,"Bajaj Finance Limited, Ground Floor Rori Road Near ICICI Bank Talwandi Sabo 151302"
PY58GOL5208572,12-Aug-22,15117,2,4.93,20-Oct-23,Talawandi Saboo,
PY58GOL5218620,13-Aug-22,49262,4,9.32,20-Oct-23,Talawandi Saboo,
PY58GOL5274470,20-Aug-22,63125,1,10.02,20-Oct-23,Talawandi Saboo,
PY58GOL5306033,24-Aug-22,20601,2,6.65,20-Oct-23,Talawandi Saboo,
PY58GOL5308147,24-Aug-22,23125,1,7.22,20-Oct-23,Talawandi Saboo,
PB46GOL5126900,02-Aug-22,11125,1,3.56,20-Oct-23,Tarapur Gl,"Bajaj Finance LTD.,1st Floor, Ms. Bhavnaben Panchal, Shiv Bakery Building, Nani Chowkdi Road, Tarapur Khambhat Highway, Tarapur Gujarat-388180"
PB46GOL5142316,04-Aug-22,9125,1,3,20-Oct-23,Tarapur Gl,
P46DGOL5125819,02-Aug-22,40125,2,9.48,20-Oct-23,Tosham,"Bajaj Finance LTD.,1st Floor, Above SBI Bank, Main Siwani Road, Tosham 127040 (HR)"
P46DGOL5149786,05-Aug-22,12864,2,4.9,20-Oct-23,Tosham,
P46DGOL5171858,08-Aug-22,88125,1,4.76,20-Oct-23,Tosham,
P46DGOL5233779,16-Aug-22,12125,1,3.79,20-Oct-23,Tosham,
P46DGOL5233498,16-Aug-22,9625,1,3.1,20-Oct-23,Tosham,
P46DGOL5286391,22-Aug-22,30125,2,9,20-Oct-23,Tosham,
P46DGOL5284651,22-Aug-22,50125,1,14.9,20-Oct-23,Tosham,
P46DGOL5297868,23-Aug-22,65125,1,4.22,20-Oct-23,Tosham,
P455GOL5129206,02-Aug-22,70125,2,50,20-Oct-23,UDAIPUR,"Bajaj Finance LTD., 3rd Floor, Raj Tower, 222/21, Above Axis Bank, 40-Panchvati, Saheli Marg, Udaipur - 313 001."
P455GOL5128846,02-Aug-22,15125,1,5.2,20-Oct-23,UDAIPUR,
P455GOL5152596,05-Aug-22,363895,6,67.8,20-Oct-23,UDAIPUR,
P455GOL5179820,09-Aug-22,15612,1,4.55,20-Oct-23,UDAIPUR,
P455GOL5232415,16-Aug-22,15642,1,10.96,20-Oct-23,UDAIPUR,
P455GOL5287682,22-Aug-22,30578,2,9.9,20-Oct-23,UDAIPUR,
P13VGOL5150810,05-Aug-22,90230,2,24.85,20-Oct-23,Udaipur GL,
P13VGOL5170332,08-Aug-22,16632,1,13.49,20-Oct-23,Udaipur GL,
P13VGOL5207875,12-Aug-22,24125,1,10.57,20-Oct-23,Udaipur GL,
P13VGOL5236170,16-Aug-22,136551,1,45.53,20-Oct-23,Udaipur GL,
P13VGOL5237746,16-Aug-22,32537,2,9.44,20-Oct-23,Udaipur GL,
P13VGOL5232629,16-Aug-22,61712,1,17.63,20-Oct-23,Udaipur GL,
P13VGOL5257330,18-Aug-22,75125,1,21.89,20-Oct-23,Udaipur GL,
P13VGOL5257309,18-Aug-22,20726,1,6.96,20-Oct-23,Udaipur GL,
P13VGOL5256612,18-Aug-22,35125,1,10.09,20-Oct-23,Udaipur GL,
PF31GOL5120033,01-Aug-22,58625,1,9.43,20-Oct-23,Udaipur Two GL,"Bajaj Finance Limited, Ground Floor, Jain Tower, Udaipur-Chittor Road, Patel Marg, Main Road, Sunderwas, Udaipur, Rajasthan - 313001"
PF31GOL5122472,01-Aug-22,25901,1,7.62,20-Oct-23,Udaipur Two GL,
PF31GOL5180884,09-Aug-22,50125,1,14.52,20-Oct-23,Udaipur Two GL,
PF31GOL5193662,10-Aug-22,80125,1,33.48,20-Oct-23,Udaipur Two GL,
PF31GOL5194720,10-Aug-22,193629,4,17.65,20-Oct-23,Udaipur Two GL,
PF31GOL5251812,18-Aug-22,9125,1,8.42,20-Oct-23,Udaipur Two GL,
PG32PFI5124202,02-Aug-22,50125,1,4.753,20-Oct-23,Umra,"Bajaj Finance LTD.,Ground Floor, Shop no. 34, Sukh Amrut Shopping Center, Gothan - Velanja Main Road, Umra - 394130"
PG32PFI5127992,02-Aug-22,42783,1,3.3,20-Oct-23,Umra,
PG32PFI5182211,09-Aug-22,22123,1,6.5,20-Oct-23,Umra,
PG32PFI5252073,18-Aug-22,77125,1,6.93,20-Oct-23,Umra,
PG32PFI5265878,19-Aug-22,11621,1,3.4,20-Oct-23,Umra,
P80KGOL5209932,12-Aug-22,81125,1,11.36,20-Oct-23,Una Gj,"Bajaj Finance LTD.,1st Floor, Satyam Complex, Nr, BOI Bank, Una- 362560"
P80KGOL5242187,17-Aug-22,20125,4,7.59,20-Oct-23,Una Gj,
PV48GOL5120649,01-Aug-22,28075,1,8.24,20-Oct-23,Una Hamirpur Road I,"BAJAJ FINANCE LTD ,BASANT TOWER , UPPER GROUND FLOOR UNA -HAMIRPUR ROAD , NEAR  IDBI BANK & UCO BANK OPPOSITE  MAATRI MEDICITY & ORTHOCARE HOSPITAL ,UNA -  174303 HIMACHAL PRADESH"
PV48GOL5180091,09-Aug-22,164075,1,9.64,20-Oct-23,Una Hamirpur Road I,
PB41GOL5142382,04-Aug-22,37318,1,10.85,20-Oct-23,Vadodara Gl,"Bajaj Finance LTD.,First Floor, Opp. Gandhinagar Gruh Hall, Raopura, Baroda  – 390001"
PB41GOL5161649,06-Aug-22,19725,1,5.86,20-Oct-23,Vadodara Gl,
PB41GOL5160127,06-Aug-22,13108,1,4.05,20-Oct-23,Vadodara Gl,
PB41GOL5193777,10-Aug-22,10125,1,5.79,20-Oct-23,Vadodara Gl,
PB41GOL5218618,13-Aug-22,104425,1,31.39,20-Oct-23,Vadodara Gl,
PB41GOL5273935,20-Aug-22,186889,1,32.32,20-Oct-23,Vadodara Gl,
PB41GOL5285329,22-Aug-22,168625,1,7.77,20-Oct-23,Vadodara Gl,
PB41GOL5288283,22-Aug-22,15125,1,6.53,20-Oct-23,Vadodara Gl,
PB41GOL5308909,24-Aug-22,60625,1,7.8,20-Oct-23,Vadodara Gl,
PI85GOL5220796,13-Aug-22,90000,1,6,20-Oct-23,Vaishali Nagar GL,
PI85GOL5284721,22-Aug-22,44000,1,20.8,20-Oct-23,Vaishali Nagar GL,
P434GOL5272717,20-Aug-22,100969,2,19.93,20-Oct-23,Valsad Opp Bus Depo GL,"Bajaj Finance LTD.,Rang Upvan Shopping Center Shop 3 Opp Valsad Bus Depo Kapadia Chal Valsad -396001"
P584GOL5132594,03-Aug-22,18125,1,5.46,20-Oct-23,VAPI,"Bajaj Finance Ltd 2nd  floor, Vikas Brothers, Near Upasana School, Behind Gunjan Cinema, GIDC Vapi"
P584GOL5307116,24-Aug-22,66164,2,6.44,20-Oct-23,VAPI,
P21IGOL5121353,01-Aug-22,441596,1,3.58,20-Oct-23,Veraval Gl,"Bajaj Finance LTD.,1st Floor, Office No. 3,4 & 7 Shivay Complex,Opp. Bus Stand, Veraval - 362265"
P21IGOL5142556,04-Aug-22,27625,1,8.12,20-Oct-23,Veraval Gl,
P21IGOL5168889,08-Aug-22,8612,1,2.7,20-Oct-23,Veraval Gl,
P21IGOL5182455,09-Aug-22,33125,1,9.63,20-Oct-23,Veraval Gl,
P21IGOL5178354,09-Aug-22,17125,1,5.04,20-Oct-23,Veraval Gl,
P21IGOL5193163,10-Aug-22,22625,1,1.27,20-Oct-23,Veraval Gl,
P21IGOL5191357,10-Aug-22,14997,2,6.8,20-Oct-23,Veraval Gl,
P21IGOL5209582,12-Aug-22,8625,1,2.62,20-Oct-23,Veraval Gl,
P21IGOL5208784,12-Aug-22,68943,1,19.8,20-Oct-23,Veraval Gl,
P21IGOL5220422,13-Aug-22,17118,1,4.97,20-Oct-23,Veraval Gl,
P21IGOL5272202,20-Aug-22,39625,1,9.28,20-Oct-23,Veraval Gl,
P21IGOL5284619,22-Aug-22,200121,4,57.22,20-Oct-23,Veraval Gl,
P21IGOL5298016,23-Aug-22,50500,1,4.14,20-Oct-23,Veraval Gl,
P409GOL5245434,17-Aug-22,84125,1,24,20-Oct-23,Vijayawada Laabbipet GL,"Bajaj Finance LTD.,First door no 40-7- 18 ward no 14, PVC road , Laabbipet , mogalraj Puram, Vijaywada, Andhra Pradesh - 520010"
P409GOL5245520,17-Aug-22,91125,1,17.6,20-Oct-23,Vijayawada Laabbipet GL,
PMB3GOL5122194,01-Aug-22,111635,1,34.8,20-Oct-23,VIJAYAWADA ONE TOWN GL,"Bajaj Finance Limited, #6-2-37/2 (A), Ground Floor, Opp Mothi Masjid, KT Road, Chittinagar, Vijayawada, NTR Dist, Andhra Pradesh, PIN – 520 001"
PMB3GOL5243078,17-Aug-22,156655,1,37.8,20-Oct-23,VIJAYAWADA ONE TOWN GL,
PMB3GOL5294615,23-Aug-22,79925,1,23.3,20-Oct-23,VIJAYAWADA ONE TOWN GL,
